subject	session	roundn	fact	rts	response	cond
79	1	26	1	29.470000	4343.000000	0
79	1	26	12	3.730000	1026.000000	0
79	1	26	10	7.330000	4909.000000	0
79	1	26	15	15.930000	6500.000000	0
79	1	26	6	9.900000	5525.000000	0
79	1	26	24	20.100000	6206.000000	0
79	1	26	21	44.960000	3634.000000	0
79	1	26	22	17.680000	7450.000000	0
79	1	26	9	39.080000	7500.000000	0
79	1	26	19	32.900000	4386.000000	0
79	1	26	2	13.820000	4343.000000	0
79	1	26	23	16.730000	6450.000000	0
79	1	26	17	21.330000	10500.000000	0
79	1	26	20	46.250000	10589.000000	0
79	1	26	4	15.460000	8555.000000	0
79	1	26	3	9.550000	10000.000000	0
79	1	26	14	10.420000	3634.000000	0
79	1	26	8	26.510000	2500.000000	0
79	1	26	13	8.430000	8288.000000	0
79	1	26	5	13.040000	9800.000000	0
79	1	26	7	16.850000	10000.000000	0
23	4	1	9	20.690000	6138.000000	4
23	4	1	7	12.360000	7614.000000	4
23	4	1	2	11.580000	5676.000000	4
23	4	1	5	22.650000	4879.000000	3
23	4	1	8	9.280000	4724.000000	3
23	4	1	14	16.220000	7128.000000	3
23	4	1	16	32.520000	996.000000	4
23	4	1	22	17.290000	10528.000000	3
23	4	1	4	19.810000	931.000000	4
23	4	1	19	10.490000	2133.000000	3
23	4	1	13	10.320000	8699.000000	4
23	4	1	23	22.620000	4282.000000	3
27	4	1	22	13.050000	5450.000000	4
27	4	1	9	7.980000	3434.000000	3
27	4	1	1	6.650000	2350.000000	3
27	4	1	8	7.640000	2350.000000	3
27	4	1	24	18.570000	4700.000000	4
27	4	1	3	23.970000	3450.000000	3
27	4	1	16	5.360000	954.000000	4
27	4	1	17	5.120000	2350.000000	4
27	4	1	10	5.310000	3450.000000	4
27	4	1	5	7.180000	4780.000000	4
27	4	1	2	10.350000	3450.000000	3
27	4	1	19	6.440000	2340.000000	3
57	3	1	4	8.320000	7000.000000	4
57	3	1	6	10.410000	3000.000000	4
57	3	1	18	6.460000	8000.000000	4
57	3	1	10	3.580000	3000.000000	4
57	3	1	21	4.580000	6000.000000	4
57	3	1	13	7.810000	9000.000000	2
57	3	1	17	4.340000	4000.000000	4
57	3	1	19	5.130000	2500.000000	2
57	3	1	3	3.960000	4000.000000	2
57	3	1	1	4.550000	1600.000000	2
57	3	1	2	4.500000	7500.000000	2
57	3	1	15	4.330000	9000.000000	2
58	3	1	1	7.370000	4573.000000	2
58	3	1	19	6.440000	2543.000000	4
58	3	1	14	7.740000	8574.000000	4
58	3	1	12	15.080000	8745.000000	4
58	3	1	23	8.420000	6436.000000	2
58	3	1	24	11.300000	8656.000000	2
58	3	1	20	6.530000	5748.000000	4
58	3	1	7	6.600000	8288.000000	2
58	3	1	21	13.500000	4626.000000	2
58	3	1	5	6.130000	7843.000000	4
58	3	1	8	10.070000	5688.000000	4
58	3	1	11	9.230000	9089.000000	2
60	3	1	10	14.010000	3200.000000	2
60	3	1	3	12.990000	10333.000000	4
60	3	1	22	15.780000	3000.000000	4
60	3	1	5	24.600000	6000.000000	2
60	3	1	18	21.260000	4500.000000	2
60	3	1	20	50.380000	1333.000000	2
60	3	1	13	74.060000	3000.000000	2
60	3	1	16	8.160000	4756.000000	4
60	3	1	24	11.730000	6500.000000	2
60	3	1	23	5.140000	5000.000000	4
60	3	1	9	7.940000	3256.000000	4
60	3	1	15	4.890000	4521.000000	4
74	2	1	21	14.460000	3245.000000	4
74	2	1	5	25.720000	7634.000000	1
74	2	1	12	7.700000	1314.000000	4
74	2	1	7	53.210000	8756.000000	4
74	2	1	11	12.760000	2413.000000	4
74	2	1	20	25.420000	9911.000000	1
74	2	1	22	24.050000	5814.000000	4
74	2	1	17	30.390000	4331.000000	1
74	2	1	4	10.410000	3511.000000	1
74	2	1	9	11.720000	3212.000000	1
74	2	1	23	9.130000	3467.000000	1
74	2	1	1	11.240000	981.000000	4
62	3	1	1	10.620000	2444.000000	2
62	3	1	5	13.250000	5403.000000	2
62	3	1	17	6.960000	7439.000000	4
62	3	1	4	4.770000	2434.000000	4
62	3	1	23	7.250000	3762.000000	2
62	3	1	6	4.880000	1331.000000	2
62	3	1	3	11.300000	7645.000000	4
62	3	1	24	5.690000	9787.000000	4
62	3	1	18	4.810000	6434.000000	4
62	3	1	19	12.110000	4878.000000	2
62	3	1	12	6.330000	2111.000000	4
62	3	1	10	16.090000	3000.000000	2
75	2	1	4	40.090000	680.000000	4
75	2	1	2	13.080000	900.000000	1
75	2	1	24	5.830000	700.000000	1
75	2	1	14	6.140000	990.000000	1
75	2	1	13	5.620000	1000.000000	4
75	2	1	5	8.670000	1000.000000	4
75	2	1	8	7.190000	560.000000	4
75	2	1	6	7.120000	300.000000	1
75	2	1	19	5.760000	700.000000	1
75	2	1	11	18.220000	500.000000	4
75	2	1	20	6.440000	1200.000000	1
75	2	1	7	32.750000	760.000000	4
63	3	1	17	42.160000	4000.000000	4
63	3	1	21	10.570000	2000.000000	2
63	3	1	19	11.310000	3400.000000	4
63	3	1	14	45.690000	5000.000000	2
63	3	1	13	22.840000	4000.000000	2
63	3	1	18	13.980000	5000.000000	4
63	3	1	2	42.010000	5000.000000	4
63	3	1	16	10.550000	2000.000000	2
63	3	1	6	5.440000	1500.000000	4
63	3	1	4	4.390000	2000.000000	4
63	3	1	7	5.570000	5000.000000	2
63	3	1	5	8.750000	6000.000000	2
61	3	1	4	51.010000	2575.000000	2
61	3	1	18	17.140000	9876.000000	2
61	3	1	13	14.650000	3660.000000	4
61	3	1	19	9.760000	4330.000000	4
61	3	1	23	7.480000	2500.000000	2
61	3	1	16	7.480000	1096.000000	2
61	3	1	5	14.940000	5445.000000	4
61	3	1	11	8.710000	6434.000000	4
61	3	1	8	5.840000	3663.000000	4
61	3	1	1	8.350000	1100.000000	2
61	3	1	22	18.430000	9069.000000	2
61	3	1	20	10.160000	4553.000000	4
64	3	1	15	18.140000	9589.000000	4
64	3	1	11	7.120000	7500.000000	2
64	3	1	21	10.840000	3500.000000	2
64	3	1	12	7.140000	5600.000000	2
64	3	1	4	8.120000	2500.000000	4
64	3	1	9	5.900000	3500.000000	4
64	3	1	20	7.390000	1200.000000	4
64	3	1	6	5.050000	1500.000000	4
64	3	1	10	6.200000	7600.000000	2
64	3	1	22	4.600000	4000.000000	2
64	3	1	1	45.220000	4500.000000	2
64	3	1	8	3.000000	4500.000000	4
71	2	1	16	23.370000	9911.000000	4
71	2	1	12	11.000000	3125.000000	1
71	2	1	15	8.450000	5421.000000	4
71	2	1	23	10.970000	5660.000000	1
71	2	1	7	8.220000	5533.000000	4
71	2	1	19	6.330000	7842.000000	1
71	2	1	10	8.810000	1345.000000	1
71	2	1	17	14.580000	5743.000000	4
71	2	1	14	2.490000	9911.000000	1
71	2	1	6	3.550000	6574.000000	4
71	2	1	24	15.110000	7843.000000	1
71	2	1	9	19.590000	6837.000000	4
65	3	1	14	17.350000	7830.000000	4
65	3	1	18	8.550000	10284.000000	4
65	3	1	21	21.320000	4652.000000	2
65	3	1	23	29.120000	4835.000000	2
65	3	1	16	8.810000	1035.000000	4
65	3	1	4	10.550000	7476.000000	4
65	3	1	8	6.690000	3648.000000	4
65	3	1	17	25.480000	4853.000000	2
65	3	1	7	9.740000	6834.000000	2
65	3	1	11	5.980000	7395.000000	2
65	3	1	12	9.270000	1250.000000	4
65	3	1	1	10.090000	1274.000000	2
44	4	1	3	9.690000	6879.000000	4
44	4	1	21	6.700000	4956.000000	3
44	4	1	15	4.640000	9865.000000	3
44	4	1	22	7.080000	6789.000000	3
44	4	1	7	29.340000	9500.000000	4
44	4	1	23	9.040000	4200.000000	3
44	4	1	6	5.770000	800.000000	3
44	4	1	16	5.510000	2305.000000	4
44	4	1	11	5.730000	3500.000000	4
44	4	1	20	10.340000	10650.000000	3
44	4	1	2	4.740000	4698.000000	4
44	4	1	10	6.530000	4986.000000	4
83	1	1	13	44.730000	2000.000000	0
83	1	1	20	29.240000	10000.000000	0
83	1	1	15	9.070000	9500.000000	0
83	1	1	4	13.430000	8500.000000	0
83	1	1	10	13.800000	5000.000000	0
83	1	1	14	18.850000	4000.000000	0
83	1	1	23	8.280000	3000.000000	0
83	1	1	7	10.870000	9000.000000	0
83	1	1	2	18.510000	7000.000000	0
83	1	1	17	6.300000	5000.000000	0
83	1	1	11	18.200000	1000.000000	0
83	1	1	3	11.860000	8000.000000	0
83	1	1	1	11.800000	2000.000000	0
83	1	1	6	6.940000	1000.000000	0
83	1	1	8	10.530000	3000.000000	0
83	1	1	12	7.520000	1000.000000	0
83	1	1	5	13.380000	3000.000000	0
83	1	1	18	11.210000	7000.000000	0
83	1	1	24	8.440000	10000.000000	0
83	1	1	9	8.740000	6000.000000	0
83	1	1	16	8.730000	5000.000000	0
83	1	1	22	14.690000	10000.000000	0
83	1	1	21	8.250000	9000.000000	0
83	1	1	19	7.950000	1000.000000	0
83	1	2	2	9.670000	8200.000000	0
83	1	2	14	7.570000	5000.000000	0
83	1	2	24	8.470000	7000.000000	0
83	1	2	13	7.220000	1000.000000	0
83	1	2	22	5.950000	8500.000000	0
83	1	2	11	10.300000	1500.000000	0
83	1	2	19	5.650000	5000.000000	0
83	1	2	6	5.530000	2000.000000	0
83	1	2	5	9.350000	5000.000000	0
83	1	2	3	8.120000	9000.000000	0
83	1	2	4	9.730000	3000.000000	0
83	1	2	23	4.920000	2000.000000	0
83	1	2	15	7.120000	5000.000000	0
83	1	2	17	7.070000	6000.000000	0
83	1	2	8	7.170000	2000.000000	0
83	1	2	1	9.620000	1000.000000	0
83	1	2	10	18.900000	2000.000000	0
83	1	2	9	13.770000	3000.000000	0
83	1	2	18	6.450000	8000.000000	0
83	1	2	7	6.040000	7500.000000	0
83	1	2	16	8.250000	2000.000000	0
83	1	2	21	8.650000	1000.000000	0
83	1	2	12	10.970000	900.000000	0
83	1	3	24	11.890000	5000.000000	0
83	1	3	9	7.670000	7500.000000	0
83	1	3	8	5.410000	5000.000000	0
83	1	3	10	15.350000	3000.000000	0
83	1	3	12	4.590000	1000.000000	0
83	1	3	7	7.290000	6000.000000	0
83	1	3	11	6.940000	1500.000000	0
83	1	3	22	8.900000	10000.000000	0
83	1	3	15	9.300000	5000.000000	0
83	1	3	23	9.350000	4000.000000	0
83	1	3	16	11.940000	900.000000	0
83	1	3	14	16.090000	2000.000000	0
83	1	3	3	13.430000	9000.000000	0
83	1	3	4	8.430000	5000.000000	0
83	1	3	18	7.660000	8000.000000	0
83	1	3	6	8.560000	900.000000	0
83	1	3	21	6.980000	6000.000000	0
83	1	3	5	11.940000	5500.000000	0
83	1	3	1	7.250000	2500.000000	0
83	1	3	2	10.340000	5000.000000	0
83	1	3	17	8.010000	6000.000000	0
83	1	3	19	7.050000	2000.000000	0
83	1	3	13	9.020000	7000.000000	0
83	1	4	8	17.640000	3000.000000	0
83	1	4	2	7.430000	5000.000000	0
83	1	4	23	15.830000	4000.000000	0
83	1	4	11	6.460000	1500.000000	0
83	1	4	15	6.330000	5000.000000	0
83	1	4	16	7.550000	3000.000000	0
83	1	4	7	9.900000	6000.000000	0
83	1	4	14	14.910000	5500.000000	0
83	1	4	19	5.800000	1000.000000	0
83	1	4	24	10.270000	5000.000000	0
83	1	4	18	6.950000	8000.000000	0
83	1	4	10	5.920000	1000.000000	0
83	1	4	17	6.430000	5000.000000	0
83	1	4	5	5.320000	5000.000000	0
83	1	4	21	5.260000	1000.000000	0
83	1	4	6	12.560000	1500.000000	0
83	1	4	3	5.700000	10000.000000	0
83	1	4	13	8.040000	7500.000000	0
83	1	4	12	7.760000	1500.000000	0
83	1	4	4	9.110000	3000.000000	0
83	1	4	1	7.890000	950.000000	0
83	1	4	22	6.700000	10500.000000	0
83	1	4	9	8.820000	4000.000000	0
83	1	5	18	8.620000	6500.000000	0
83	1	5	17	8.870000	6500.000000	0
83	1	5	7	7.670000	5000.000000	0
83	1	5	10	10.740000	3000.000000	0
83	1	5	2	7.240000	5500.000000	0
83	1	5	12	14.200000	900.000000	0
83	1	5	13	7.040000	7000.000000	0
83	1	5	9	6.680000	3000.000000	0
83	1	5	3	8.060000	9000.000000	0
83	1	5	8	16.850000	4000.000000	0
83	1	5	6	5.540000	930.000000	0
83	1	5	22	26.010000	9000.000000	0
83	1	5	19	11.500000	3500.000000	0
83	1	5	5	18.330000	4500.000000	0
83	1	5	21	13.300000	3500.000000	0
83	1	5	24	9.030000	6500.000000	0
83	1	5	1	15.930000	1000.000000	0
83	1	5	4	7.150000	3500.000000	0
83	1	5	23	6.120000	1200.000000	0
83	1	5	11	9.360000	1500.000000	0
83	1	5	15	7.480000	4600.000000	0
83	1	5	14	7.080000	7000.000000	0
83	1	5	16	11.640000	1000.000000	0
83	1	6	16	7.160000	1000.000000	0
83	1	6	14	27.260000	5000.000000	0
83	1	6	21	14.180000	930.000000	0
83	1	6	4	7.570000	1000.000000	0
83	1	6	22	16.050000	10500.000000	0
83	1	6	5	10.950000	4500.000000	0
83	1	6	17	30.850000	6400.000000	0
83	1	6	2	13.810000	6000.000000	0
83	1	6	7	17.050000	6500.000000	0
83	1	6	9	16.390000	2000.000000	0
83	1	6	24	5.060000	3000.000000	0
83	1	6	11	25.140000	1300.000000	0
83	1	6	19	43.420000	5000.000000	0
83	1	6	23	10.680000	3000.000000	0
83	1	6	15	11.780000	4000.000000	0
83	1	6	1	16.160000	2300.000000	0
83	1	6	8	8.080000	1500.000000	0
83	1	6	12	11.910000	930.000000	0
83	1	6	10	5.810000	5000.000000	0
83	1	6	3	9.390000	7800.000000	0
83	1	6	13	5.600000	7800.000000	0
83	1	6	18	9.470000	9000.000000	0
83	1	7	5	11.620000	5600.000000	0
83	1	7	16	17.840000	1000.000000	0
83	1	7	10	20.860000	5400.000000	0
83	1	7	15	13.000000	10500.000000	0
83	1	7	3	23.160000	7500.000000	0
83	1	7	9	5.310000	3500.000000	0
83	1	7	18	6.670000	6000.000000	0
83	1	7	24	10.690000	3200.000000	0
83	1	7	7	8.420000	9333.000000	0
83	1	7	13	8.780000	8000.000000	0
83	1	7	8	16.140000	5000.000000	0
83	1	7	22	10.820000	7800.000000	0
83	1	7	12	19.460000	1500.000000	0
83	1	7	2	6.390000	5800.000000	0
83	1	7	23	26.360000	3000.000000	0
83	1	7	17	9.760000	6000.000000	0
83	1	7	19	20.150000	6000.000000	0
83	1	7	4	5.470000	3000.000000	0
83	1	7	1	7.860000	1500.000000	0
83	1	7	11	8.610000	1300.000000	0
83	1	7	14	16.390000	6000.000000	0
83	1	7	21	8.010000	1000.000000	0
83	1	8	24	9.110000	10500.000000	0
83	1	8	1	13.910000	2000.000000	0
83	1	8	4	13.340000	7500.000000	0
83	1	8	16	11.560000	7500.000000	0
83	1	8	9	13.560000	3500.000000	0
83	1	8	23	8.700000	3500.000000	0
83	1	8	12	8.170000	1030.000000	0
83	1	8	3	13.760000	9800.000000	0
83	1	8	14	37.950000	6500.000000	0
83	1	8	8	8.540000	1000.000000	0
83	1	8	11	3.340000	1331.000000	0
83	1	8	21	7.700000	2600.000000	0
83	1	8	18	11.390000	4300.000000	0
83	1	8	17	8.640000	6500.000000	0
83	1	8	7	12.680000	8000.000000	0
83	1	8	10	13.460000	3500.000000	0
83	1	8	15	8.770000	9800.000000	0
83	1	8	2	8.470000	6500.000000	0
83	1	8	19	6.490000	4500.000000	0
83	1	8	22	5.740000	6500.000000	0
83	1	8	13	7.350000	7800.000000	0
83	1	9	19	13.700000	2300.000000	0
83	1	9	14	7.980000	6500.000000	0
83	1	9	4	5.080000	2300.000000	0
83	1	9	16	7.120000	1300.000000	0
83	1	9	22	9.220000	7600.000000	0
83	1	9	10	6.020000	3500.000000	0
83	1	9	2	7.460000	4300.000000	0
83	1	9	9	18.040000	4300.000000	0
83	1	9	7	7.350000	7333.000000	0
83	1	9	8	7.750000	2600.000000	0
83	1	9	18	4.570000	7800.000000	0
83	1	9	15	10.760000	9966.000000	0
83	1	9	21	25.070000	2300.000000	0
83	1	9	17	10.420000	6500.000000	0
83	1	9	1	23.430000	1300.000000	0
83	1	9	13	19.160000	8288.000000	0
83	1	9	3	12.080000	9800.000000	0
83	1	9	23	4.650000	5600.000000	0
83	1	9	24	6.180000	9800.000000	0
83	1	10	9	8.210000	5300.000000	0
83	1	10	23	18.690000	2530.000000	0
83	1	10	22	6.590000	9130.000000	0
83	1	10	2	8.170000	6100.000000	0
83	1	10	19	7.610000	3400.000000	0
83	1	10	24	6.930000	6400.000000	0
83	1	10	21	11.480000	2130.000000	0
83	1	10	10	7.440000	4300.000000	0
83	1	10	17	6.850000	7600.000000	0
83	1	10	18	6.500000	7600.000000	0
83	1	10	14	11.420000	6400.000000	0
83	1	10	8	14.010000	3500.000000	0
83	1	10	4	13.020000	2130.000000	0
83	1	10	16	8.590000	1050.000000	0
83	1	10	1	9.520000	1050.000000	0
83	1	10	3	14.800000	9888.000000	0
83	1	11	1	6.150000	1343.000000	0
83	1	11	2	5.910000	6500.000000	0
83	1	11	21	16.380000	2130.000000	0
83	1	11	8	6.170000	3000.000000	0
83	1	11	9	5.690000	2606.000000	0
83	1	11	10	5.000000	5000.000000	0
83	1	11	16	9.840000	1060.000000	0
83	1	11	18	8.020000	9800.000000	0
83	1	11	3	11.270000	10589.000000	0
83	1	11	24	12.340000	9800.000000	0
83	1	11	17	10.190000	7800.000000	0
83	1	11	4	4.730000	2606.000000	0
83	1	11	19	17.560000	1350.000000	0
83	1	12	19	8.090000	4360.000000	0
83	1	12	17	6.620000	7800.000000	0
83	1	12	2	4.440000	4860.000000	0
83	1	12	21	13.120000	2150.000000	0
83	1	12	8	8.400000	4350.000000	0
83	1	12	9	8.000000	6350.000000	0
83	1	12	10	5.370000	5000.000000	0
83	1	12	18	10.260000	7880.000000	0
83	1	12	24	6.630000	5600.000000	0
83	1	13	24	18.940000	7530.000000	0
83	1	13	2	18.160000	4740.000000	0
83	1	13	10	13.460000	3500.000000	0
83	1	13	9	13.300000	6240.000000	0
83	1	13	17	19.760000	4800.000000	0
83	1	13	8	15.710000	5830.000000	0
83	1	13	18	10.700000	7840.000000	0
83	1	14	17	6.430000	5830.000000	0
83	1	14	24	28.900000	7534.000000	0
83	1	14	8	18.200000	5830.000000	0
83	1	14	10	5.980000	5830.000000	0
83	1	14	18	15.160000	7430.000000	0
83	1	15	10	30.920000	7540.000000	0
83	1	15	24	6.930000	7850.000000	0
83	1	15	8	10.570000	3630.000000	0
83	1	15	18	10.980000	7800.000000	0
83	1	16	24	11.770000	7440.000000	0
83	1	16	10	26.020000	3500.000000	0
83	1	16	18	10.540000	4450.000000	0
83	1	17	10	7.220000	4400.000000	0
83	1	17	18	4.500000	7524.000000	0
83	1	18	6	8.940000	930.000000	0
83	1	18	11	4.760000	1331.000000	0
83	1	18	24	11.680000	7524.000000	0
83	1	18	4	6.500000	2606.000000	0
83	1	18	20	9.590000	9500.000000	0
83	1	18	10	8.700000	4400.000000	0
83	1	18	23	16.640000	4500.000000	0
83	1	18	2	12.340000	4300.000000	0
83	1	18	7	3.680000	7333.000000	0
83	1	18	16	13.030000	1500.000000	0
83	1	18	22	10.960000	6500.000000	0
83	1	18	19	6.960000	3000.000000	0
83	1	18	1	18.520000	3000.000000	0
83	1	18	21	8.560000	1300.000000	0
83	1	18	5	7.990000	5500.000000	0
83	1	18	15	4.380000	9800.000000	0
83	1	18	8	15.670000	2600.000000	0
83	1	18	18	4.280000	7800.000000	0
83	1	18	3	8.280000	10589.000000	0
83	1	18	9	8.260000	6240.000000	0
83	1	18	13	12.100000	4000.000000	0
83	1	18	14	5.250000	6500.000000	0
83	1	18	12	7.110000	1000.000000	0
83	1	18	17	9.260000	5800.000000	0
46	4	1	18	6.330000	6610.000000	4
46	4	1	2	7.940000	6510.000000	3
46	4	1	11	5.510000	1333.000000	4
46	4	1	17	19.860000	5770.000000	3
46	4	1	7	9.970000	5440.000000	3
46	4	1	16	7.040000	6610.000000	4
46	4	1	20	6.650000	9110.000000	4
46	4	1	9	10.750000	6240.000000	4
46	4	1	8	6.240000	5310.000000	3
46	4	1	15	7.880000	6640.000000	4
46	4	1	5	13.410000	5530.000000	3
46	4	1	13	11.420000	8288.000000	3
84	1	1	13	21.370000	100.000000	0
84	1	1	8	10.060000	500.000000	0
84	1	1	9	12.070000	5060.000000	0
84	1	1	17	20.070000	97500.000000	0
84	1	1	20	9.420000	7500.000000	0
84	1	1	6	9.160000	9000.000000	0
84	1	1	10	9.170000	4050.000000	0
84	1	1	24	12.670000	8500.000000	0
84	1	1	21	14.600000	4500.000000	0
84	1	1	18	12.930000	6500.000000	0
84	1	1	11	8.980000	2375.000000	0
84	1	1	4	18.550000	3450.000000	0
84	1	1	3	11.290000	6575.000000	0
84	1	1	15	8.130000	8654.000000	0
84	1	1	7	9.000000	3542.000000	0
84	1	1	22	23.430000	7500.000000	0
84	1	1	1	12.900000	5500.000000	0
84	1	1	14	16.670000	2133.000000	0
84	1	1	12	24.880000	6545.000000	0
84	1	1	5	13.790000	3500.000000	0
84	1	1	23	9.480000	7655.000000	0
84	1	1	16	7.610000	1500.000000	0
84	1	1	19	13.500000	4000.000000	0
84	1	1	2	16.980000	6500.000000	0
84	1	2	8	12.280000	4500.000000	0
84	1	2	4	15.140000	7500.000000	0
84	1	2	2	11.320000	4376.000000	0
84	1	2	23	16.910000	5600.000000	0
84	1	2	6	32.550000	2350.000000	0
84	1	2	3	15.870000	10789.000000	0
84	1	2	21	21.630000	2310.000000	0
84	1	2	16	16.210000	2132.000000	0
84	1	2	12	8.880000	4347.000000	0
84	1	2	5	26.980000	4500.000000	0
84	1	2	1	4.950000	931.000000	0
84	1	2	9	18.790000	931.000000	0
84	1	2	14	15.850000	2133.000000	0
84	1	2	7	23.820000	6402.000000	0
84	1	2	13	3.680000	8288.000000	0
84	1	2	11	10.870000	1232.000000	0
84	1	2	17	14.320000	7335.000000	0
84	1	2	19	10.550000	7485.000000	0
84	1	2	15	24.420000	9315.000000	0
84	1	2	10	10.740000	4356.000000	0
84	1	2	18	8.180000	2133.000000	0
84	1	2	24	9.290000	9500.000000	0
84	1	2	22	8.200000	931.000000	0
84	1	2	20	28.590000	9345.000000	0
84	1	3	19	11.620000	4736.000000	0
84	1	3	23	39.090000	4735.000000	0
84	1	3	18	24.430000	4389.000000	0
84	1	3	12	46.010000	4586.000000	0
84	1	3	11	14.640000	1022.000000	0
84	1	3	4	11.320000	7542.000000	0
84	1	3	8	6.310000	7333.000000	0
84	1	3	9	18.490000	765.000000	0
84	1	3	2	30.980000	1231.000000	0
84	1	3	7	4.030000	7333.000000	0
84	1	3	5	26.140000	7436.000000	0
84	1	3	10	23.470000	4454.000000	0
84	1	3	24	15.340000	10789.000000	0
84	1	3	20	20.030000	7349.000000	0
84	1	3	21	8.330000	4439.000000	0
84	1	3	1	28.040000	7345.000000	0
84	1	3	3	7.740000	10789.000000	0
84	1	3	16	14.940000	1031.000000	0
84	1	3	22	25.230000	6505.000000	0
84	1	3	14	12.890000	7524.000000	0
84	1	3	6	9.330000	1231.000000	0
84	1	3	15	8.810000	9331.000000	0
84	1	3	17	25.790000	7524.000000	0
84	1	4	4	18.030000	6402.000000	0
84	1	4	8	19.530000	2606.000000	0
84	1	4	9	25.880000	9115.000000	0
84	1	4	12	4.600000	931.000000	0
84	1	4	11	6.330000	931.000000	0
84	1	4	6	1.740000	931.000000	0
84	1	4	23	19.540000	5346.000000	0
84	1	4	24	25.680000	10589.000000	0
84	1	4	18	27.760000	9966.000000	0
84	1	4	1	7.150000	9966.000000	0
84	1	4	21	3.490000	9966.000000	0
84	1	4	3	2.270000	9966.000000	0
84	1	4	19	5.370000	9966.000000	0
84	1	4	16	2.920000	9966.000000	0
84	1	4	14	2.770000	9966.000000	0
84	1	4	15	2.660000	9966.000000	0
84	1	4	5	17.170000	5331.000000	0
84	1	4	20	30.060000	7542.000000	0
84	1	4	17	12.340000	10589.000000	0
84	1	4	10	9.790000	3634.000000	0
84	1	4	22	12.880000	7342.000000	0
84	1	4	2	9.920000	1031.000000	0
84	1	5	3	7.430000	10589.000000	0
84	1	5	21	31.840000	1024.000000	0
84	1	5	16	7.730000	7542.000000	0
84	1	5	12	27.760000	5374.000000	0
84	1	5	5	7.900000	9911.000000	0
84	1	5	19	6.360000	7542.000000	0
84	1	5	11	11.610000	1331.000000	0
84	1	5	24	9.610000	9911.000000	0
84	1	5	23	4.350000	9911.000000	0
84	1	5	9	4.760000	9911.000000	0
84	1	5	18	4.080000	9911.000000	0
84	1	5	14	5.620000	9911.000000	0
84	1	5	10	7.110000	3634.000000	0
84	1	5	1	20.620000	1331.000000	0
84	1	5	4	21.300000	9911.000000	0
84	1	5	8	4.320000	3634.000000	0
84	1	5	2	28.820000	4739.000000	0
84	1	5	22	11.600000	7439.000000	0
84	1	5	17	8.700000	9134.000000	0
84	1	5	20	13.700000	7349.000000	0
84	1	6	18	9.680000	1026.000000	0
84	1	6	17	22.430000	7349.000000	0
84	1	6	4	11.920000	2133.000000	0
84	1	6	20	9.460000	9911.000000	0
84	1	6	23	17.340000	5338.000000	0
84	1	6	19	8.990000	7439.000000	0
84	1	6	10	8.480000	7349.000000	0
84	1	6	16	5.130000	1026.000000	0
84	1	6	24	18.620000	9134.000000	0
84	1	6	9	25.830000	1026.000000	0
84	1	6	14	10.840000	1023.000000	0
84	1	6	5	25.060000	5333.000000	0
84	1	6	21	6.520000	1026.000000	0
84	1	6	22	8.660000	7349.000000	0
84	1	6	12	10.260000	5333.000000	0
84	1	7	22	9.270000	9134.000000	0
84	1	7	23	9.070000	2533.000000	0
84	1	7	17	5.200000	7349.000000	0
84	1	7	9	12.000000	6402.000000	0
84	1	7	16	6.730000	1026.000000	0
84	1	7	5	9.560000	7349.000000	0
84	1	7	4	15.870000	7439.000000	0
84	1	7	18	8.920000	1026.000000	0
84	1	7	14	2.620000	1026.000000	0
84	1	7	21	2.680000	1026.000000	0
84	1	7	19	5.780000	7349.000000	0
84	1	7	12	6.800000	1026.000000	0
84	1	7	10	5.730000	5845.000000	0
84	1	7	24	15.180000	7349.000000	0
84	1	8	17	3.970000	7439.000000	0
84	1	8	24	7.100000	7439.000000	0
84	1	8	19	5.920000	5845.000000	0
84	1	8	16	9.980000	2132.000000	0
84	1	8	21	5.250000	2132.000000	0
84	1	8	10	3.990000	4409.000000	0
84	1	8	9	11.540000	5584.000000	0
84	1	8	5	19.910000	5835.000000	0
84	1	8	4	8.400000	4439.000000	0
84	1	8	14	13.080000	2306.000000	0
84	1	8	18	17.820000	5584.000000	0
84	1	9	17	11.910000	6420.000000	0
84	1	9	16	12.330000	1064.000000	0
84	1	9	4	4.060000	2606.000000	0
84	1	9	19	9.190000	4839.000000	0
84	1	9	5	4.590000	7524.000000	0
84	1	9	21	9.680000	2131.000000	0
84	1	9	18	4.490000	7524.000000	0
84	1	9	9	8.250000	5584.000000	0
84	1	9	14	14.120000	1260.000000	0
84	1	10	21	8.370000	6240.000000	0
84	1	10	9	16.600000	5584.000000	0
84	1	10	14	27.460000	6420.000000	0
84	1	10	5	15.390000	5584.000000	0
84	1	10	19	7.680000	5576.000000	0
84	1	10	17	14.060000	5576.000000	0
84	1	11	19	24.030000	4389.000000	0
84	1	11	21	14.350000	6420.000000	0
84	1	11	9	7.500000	5576.000000	0
84	1	11	17	3.420000	5584.000000	0
84	1	12	9	2.320000	5834.000000	0
84	1	12	21	11.410000	2136.000000	0
84	1	12	17	10.970000	5834.000000	0
84	1	13	9	2.110000	6420.000000	0
84	1	14	9	4.000000	6420.000000	0
84	1	15	9	3.130000	6240.000000	0
84	1	16	16	26.080000	1064.000000	0
84	1	16	15	13.610000	9134.000000	0
84	1	16	4	56.200000	4439.000000	0
84	1	16	5	6.790000	931.000000	0
84	1	16	3	15.590000	931.000000	0
