14310;LAS7;9;0;260.5;451;240.0;125.4;item9;p1;
14310;LAS7;0;1;403;78;357.2;90.8;item7;p2;0
14310;LAS7;1;1;575;178;574.0;186.4;item1;p2;1
14310;LAS7;2;1;457;213;447.4;190.6;item5;p2;2
14310;LAS7;3;1;512;314;414.2;436.7;item0;p2;5
14310;LAS7;4;1;418;418;520.6;298.2;item8;p2;8
14310;LAS7;5;1;293;419;182.1;245.2;item2;p2;7
14310;LAS7;6;1;233;211;240.0;125.4;item9;p2;4
14310;LAS7;7;1;564;427;564.4;410.2;item4;p2;3
14310;LAS7;8;1;348;481;258.8;454.9;item6;p2;9
14310;LAS7;9;1;375;178;310.7;232.6;item3;p2;6
14310;LAS7;0;1;602.5;231;574.0;186.4;item1;p1;
14310;LAS7;1;1;525.5;420;564.4;410.2;item4;p1;
14310;LAS7;2;1;225.5;159;258.8;454.9;item6;p1;
14310;LAS7;3;1;263.5;172;240.0;125.4;item9;p1;
14310;LAS7;4;1;448.5;202;447.4;190.6;item5;p1;
14310;LAS7;5;1;399.5;68;357.2;90.80;item7;p1;
14310;LAS7;6;1;415.5;449;310.7;232.6;item3;p1;
14310;LAS7;7;1;303.5;409;520.6;298.2;item8;p1;
14310;LAS7;8;1;312.5;134;414.2;436.7;item0;p1;
14310;LAS7;9;1;287.5;133;182.1;245.2;item2;p1;
14310;LAS7;0;2;488.5;429;520.6;298.2;item8;p1;
14310;LAS7;1;2;541.5;168;574.0;186.4;item1;p1;
14310;LAS7;2;2;512.5;394;564.4;410.2;item4;p1;
14310;LAS7;3;2;445.5;168;447.4;190.6;item5;p1;
14310;LAS7;4;2;303.5;188;310.7;232.6;item3;p1;
14310;LAS7;5;2;367.5;114;357.2;90.80;item7;p1;
14310;LAS7;6;2;265.5;134;240.0;125.4;item9;p1;
14310;LAS7;7;2;419.5;425;414.2;436.7;item0;p1;
14310;LAS7;8;2;324.5;444;258.8;454.9;item6;p1;
14310;LAS7;9;2;166.5;262;182.1;245.2;item2;p1;
14310;LAS7;0;3;370;107;357.2;90.8;item7;p2;0
14310;LAS7;1;3;208;290;182.1;245.2;item2;p2;2
14310;LAS7;2;3;287;472;258.8;454.9;item6;p2;6
14310;LAS7;3;3;583;296;564.4;410.2;item4;p2;9
14310;LAS7;4;3;455;205;447.4;190.6;item5;p2;4
14310;LAS7;5;3;406;426;310.7;232.6;item3;p2;5
14310;LAS7;6;3;256;128;240.0;125.4;item9;p2;1
14310;LAS7;7;3;521;448;414.2;436.7;item0;p2;7
14310;LAS7;8;3;479;319;520.6;298.2;item8;p2;8
14310;LAS7;9;3;570;167;574.0;186.4;item1;p2;3
14310;LAS7;0;3;514.5;417;414.2;436.7;item0;p1;
14310;LAS7;1;3;288.5;430;258.8;454.9;item6;p1;
14310;LAS7;2;3;559.5;229;574.0;186.4;item1;p1;
14310;LAS7;3;3;527.5;419;564.4;410.2;item4;p1;
14310;LAS7;4;3;361.5;90;357.2;90.80;item7;p1;
14310;LAS7;5;3;392.5;438;310.7;232.6;item3;p1;
14310;LAS7;6;3;460.5;161;447.4;190.6;item5;p1;
14310;LAS7;7;3;185.5;278;182.1;245.2;item2;p1;
14310;LAS7;8;3;461.5;436;520.6;298.2;item8;p1;
14310;LAS7;9;3;242.5;137;240.0;125.4;item9;p1;
14310;LAS7;0;4;377.5;100;357.2;90.80;item7;p1;
14310;LAS7;1;4;545.5;413;564.4;410.2;item4;p1;
14310;LAS7;2;4;451.5;171;447.4;190.6;item5;p1;
14310;LAS7;3;4;285.5;455;258.8;454.9;item6;p1;
14310;LAS7;4;4;311.5;254;310.7;232.6;item3;p1;
14310;LAS7;5;4;288.5;168;240.0;125.4;item9;p1;
14310;LAS7;6;4;486.5;230;520.6;298.2;item8;p1;
14310;LAS7;7;4;403.5;416;414.2;436.7;item0;p1;
14310;LAS7;8;4;527.5;220;574.0;186.4;item1;p1;
14310;LAS7;9;4;194.5;275;182.1;245.2;item2;p1;
14310;LAS7;0;5;209;240;182.1;245.2;item2;p2;2
14310;LAS7;1;5;308;197;240.0;125.4;item9;p2;1
14310;LAS7;2;5;372;144;357.2;90.8;item7;p2;0
14310;LAS7;3;5;275;442;258.8;454.9;item6;p2;3
14310;LAS7;4;5;413;405;414.2;436.7;item0;p2;9
14310;LAS7;5;5;570;165;574.0;186.4;item1;p2;7
14310;LAS7;6;5;524;305;520.6;298.2;item8;p2;5
14310;LAS7;7;5;532;438;564.4;410.2;item4;p2;8
14310;LAS7;8;5;463;204;447.4;190.6;item5;p2;6
14310;LAS7;9;5;297;314;310.7;232.6;item3;p2;4
14310;LAS7;0;5;523.5;425;310.7;232.6;item3;p1;
14310;LAS7;1;5;188.5;235;182.1;245.2;item2;p1;
14310;LAS7;2;5;526.5;275;520.6;298.2;item8;p1;
14310;LAS7;3;5;435.5;178;447.4;190.6;item5;p1;
14310;LAS7;4;5;399.5;474;414.2;436.7;item0;p1;
14310;LAS7;5;5;250.5;435;258.8;454.9;item6;p1;
14310;LAS7;6;5;532.5;392;564.4;410.2;item4;p1;
14310;LAS7;7;5;594.5;204;574.0;186.4;item1;p1;
14310;LAS7;8;5;353.5;135;357.2;90.80;item7;p1;
14310;LAS7;9;5;233.5;122;240.0;125.4;item9;p1;
14310;LAS7;0;6;205.5;235;182.1;245.2;item2;p1;
14310;LAS7;1;6;504.5;250;520.6;298.2;item8;p1;
14310;LAS7;2;6;250.5;424;258.8;454.9;item6;p1;
14310;LAS7;3;6;242.5;111;240.0;125.4;item9;p1;
14310;LAS7;4;6;560.5;410;564.4;410.2;item4;p1;
14310;LAS7;5;6;575.5;189;574.0;186.4;item1;p1;
14310;LAS7;6;6;359.5;109;357.2;90.80;item7;p1;
14310;LAS7;7;6;432.5;168;447.4;190.6;item5;p1;
14310;LAS7;8;6;392.5;424;414.2;436.7;item0;p1;
14310;LAS7;9;6;303.5;213;310.7;232.6;item3;p1;
14310;LAS7;0;7;329;233;310.7;232.6;item3;p2;2
14310;LAS7;1;7;207;273;182.1;245.2;item2;p2;3
14310;LAS7;2;7;246;136;240.0;125.4;item9;p2;1
14310;LAS7;3;7;538;415;564.4;410.2;item4;p2;8
14310;LAS7;4;7;557;189;574.0;186.4;item1;p2;5
14310;LAS7;5;7;388;126;447.4;190.6;item5;p2;4
14310;LAS7;6;7;289;457;258.8;454.9;item6;p2;0
14310;LAS7;7;7;400;426;414.2;436.7;item0;p2;7
14310;LAS7;8;7;500;322;520.6;298.2;item8;p2;6
14310;LAS7;9;7;612;325;357.2;90.8;item7;p2;9
16479;LAS7;0;0;274.5;172;322.2;389.0;item2;p1;
16479;LAS7;1;0;312.5;131;586.7;416.1;item7;p1;
16479;LAS7;2;0;445.5;195;416.2;183.8;item9;p1;
16479;LAS7;3;0;265.5;262;197.9;373.0;item6;p1;
16479;LAS7;4;0;308.5;434;368.2;73.32;item5;p1;
16479;LAS7;5;0;534.5;186;458.1;449.3;item1;p1;
16479;LAS7;6;0;295.5;405;268.8;210.3;item3;p1;
16479;LAS7;7;0;558.5;320;616.2;288.6;item0;p1;
16479;LAS7;8;0;588.5;156;537.3;161.1;item4;p1;
16479;LAS7;9;0;285.5;174;490.8;327.3;item8;p1;
16479;LAS7;6;1;361;88;368.2;73.32;item5;p2;0
16479;LAS7;0;1;267;412;322.2;389.0;item2;p2;1
16479;LAS7;1;1;450;404;586.7;416.1;item7;p2;5
16479;LAS7;2;1;264;184;268.8;210.3;item3;p2;2
16479;LAS7;3;1;512;271;537.3;161.1;item4;p2;3
16479;LAS7;4;1;582;147;197.9;373.0;item6;p2;6
16479;LAS7;5;1;199;322;616.2;288.6;item0;p2;9
16479;LAS7;7;1;459;67;458.1;449.3;item1;p2;7
16479;LAS7;8;1;339;227;490.8;327.3;item8;p2;8
16479;LAS7;9;1;469;168;416.2;183.8;item9;p2;4
16465;LAS7;0;0;328;438;587.0;179.4;item3;p1;
16465;LAS7;1;0;311;116;229.5;187.2;item0;p1;
16465;LAS7;2;0;526;415;496.1;278.7;item8;p1;
16465;LAS7;3;0;561;401;197.8;336.2;item6;p1;
16465;LAS7;4;0;230;444;412.6;117.3;item5;p1;
16465;LAS7;5;0;211;205;380.5;457.5;item7;p1;
16465;LAS7;6;0;501;186;499.5;475.5;item2;p1;
16465;LAS7;7;0;309;340;586.8;365.7;item4;p1;
16465;LAS7;8;0;310;337;293.8;82.05;item9;p1;
16465;LAS7;9;0;431;426;317.6;351;item1;p1;
16465;LAS7;3;1;177;229;197.8;336.2;item6;p2;1
16465;LAS7;1;1;577;340;499.5;475.5;item2;p2;0
16465;LAS7;4;1;455;91;586.8;365.7;item4;p2;5
16465;LAS7;8;1;510;441;496.1;278.7;item8;p2;3
16465;LAS7;0;1;557;179;380.5;457.5;item7;p2;6
16465;LAS7;9;1;219;321;229.5;187.2;item0;p2;8
16465;LAS7;7;1;335;297;317.6;351;item1;p2;2
16465;LAS7;5;1;293;407;587.0;179.4;item3;p2;7
16465;LAS7;6;1;267;142;293.8;82.05;item9;p2;9
16465;LAS7;2;1;323;78;412.6;117.3;item5;p2;4
16465;LAS7;0;1;245;129;412.6;117.3;item5;p1;
16465;LAS7;1;1;275;391;587.0;179.4;item3;p1;
16465;LAS7;2;1;560;371;496.1;278.7;item8;p1;
16465;LAS7;3;1;271;130;380.5;457.5;item7;p1;
16465;LAS7;4;1;569;168;499.5;475.5;item2;p1;
16465;LAS7;5;1;308;338;317.6;351;item1;p1;
16465;LAS7;6;1;408;486;229.5;187.2;item0;p1;
16465;LAS7;7;1;214;309;586.8;365.7;item4;p1;
16465;LAS7;8;1;325;73;293.8;82.05;item9;p1;
16465;LAS7;9;1;181;240;197.8;336.2;item6;p1;
16465;LAS7;0;2;507;459;499.5;475.5;item2;p1;
16465;LAS7;1;2;311;329;317.6;351;item1;p1;
16465;LAS7;2;2;517;356;496.1;278.7;item8;p1;
16465;LAS7;3;2;395;476;380.5;457.5;item7;p1;
16465;LAS7;4;2;232;349;586.8;365.7;item4;p1;
16465;LAS7;5;2;582;214;587.0;179.4;item3;p1;
16465;LAS7;6;2;238;170;412.6;117.3;item5;p1;
16465;LAS7;7;2;281;93;293.8;82.05;item9;p1;
16465;LAS7;8;2;266;137;229.5;187.2;item0;p1;
16465;LAS7;9;2;543;164;197.8;336.2;item6;p1;
16465;LAS7;0;3;605;192;587.0;179.4;item3;p2;0
16465;LAS7;1;3;398;52;412.6;117.3;item5;p2;4
16465;LAS7;2;3;292;86;293.8;82.05;item9;p2;3
16465;LAS7;3;3;296;336;317.6;351;item1;p2;2
16465;LAS7;4;3;255;168;229.5;187.2;item0;p2;8
16465;LAS7;5;3;570;271;496.1;278.7;item8;p2;1
16465;LAS7;6;3;180;275;499.5;475.5;item2;p2;6
16465;LAS7;7;3;512;134;197.8;336.2;item6;p2;5
16465;LAS7;8;3;355;454;380.5;457.5;item7;p2;7
16465;LAS7;9;3;226;397;586.8;365.7;item4;p2;9
16465;LAS7;0;3;581;187;587.0;179.4;item3;p1;
16465;LAS7;1;3;487;231;496.1;278.7;item8;p1;
16465;LAS7;2;3;610;336;586.8;365.7;item4;p1;
16465;LAS7;3;3;187;340;499.5;475.5;item2;p1;
16465;LAS7;4;3;409;49;412.6;117.3;item5;p1;
16465;LAS7;5;3;492;106;197.8;336.2;item6;p1;
16465;LAS7;6;3;297;82;293.8;82.05;item9;p1;
16465;LAS7;7;3;313;336;317.6;351;item1;p1;
16465;LAS7;8;3;400;477;380.5;457.5;item7;p1;
16465;LAS7;9;3;232;176;229.5;187.2;item0;p1;
16465;LAS7;0;4;396;103;412.6;117.3;item5;p1;
16465;LAS7;1;4;391;458;380.5;457.5;item7;p1;
16465;LAS7;2;4;222;386;499.5;475.5;item2;p1;
16465;LAS7;3;4;238;185;229.5;187.2;item0;p1;
16465;LAS7;4;4;553;430;197.8;336.2;item6;p1;
16465;LAS7;5;4;318;331;317.6;351;item1;p1;
16465;LAS7;6;4;320;79;293.8;82.05;item9;p1;
16465;LAS7;7;4;531;267;496.1;278.7;item8;p1;
16465;LAS7;8;4;590;384;586.8;365.7;item4;p1;
16465;LAS7;9;4;605;220;587.0;179.4;item3;p1;
16465;LAS7;0;5;596;192;587.0;179.4;item3;p2;9
16465;LAS7;1;5;511;253;496.1;278.7;item8;p2;1
16465;LAS7;2;5;595;333;586.8;365.7;item4;p2;7
16465;LAS7;3;5;453;106;412.6;117.3;item5;p2;0
16465;LAS7;4;5;321;87;293.8;82.05;item9;p2;8
16465;LAS7;5;5;577;422;499.5;475.5;item2;p2;4
16465;LAS7;6;5;295;326;317.6;351;item1;p2;5
16465;LAS7;7;5;360;451;380.5;457.5;item7;p2;2
16465;LAS7;8;5;225;165;229.5;187.2;item0;p2;3
16465;LAS7;9;5;180;349;197.8;336.2;item6;p2;6
16465;LAS7;0;5;580;177;587.0;179.4;item3;p1;
16465;LAS7;1;5;515;242;496.1;278.7;item8;p1;
16465;LAS7;2;5;594;375;499.5;475.5;item2;p1;
16465;LAS7;3;5;402;116;412.6;117.3;item5;p1;
16465;LAS7;4;5;302;89;293.8;82.05;item9;p1;
16465;LAS7;5;5;371;479;380.5;457.5;item7;p1;
16465;LAS7;6;5;222;188;229.5;187.2;item0;p1;
16465;LAS7;7;5;591;353;586.8;365.7;item4;p1;
16465;LAS7;8;5;193;331;197.8;336.2;item6;p1;
16465;LAS7;9;5;312;322;317.6;351;item1;p1;
16465;LAS7;0;6;313;78;293.8;82.05;item9;p1;
16465;LAS7;1;6;230;169;229.5;187.2;item0;p1;
16465;LAS7;2;6;202;349;197.8;336.2;item6;p1;
16465;LAS7;3;6;352;452;380.5;457.5;item7;p1;
16465;LAS7;4;6;588;348;586.8;365.7;item4;p1;
16465;LAS7;5;6;511;273;496.1;278.7;item8;p1;
16465;LAS7;6;6;308;330;317.6;351;item1;p1;
16465;LAS7;7;6;584;187;587.0;179.4;item3;p1;
16465;LAS7;8;6;404;101;412.6;117.3;item5;p1;
16465;LAS7;9;6;563;435;499.5;475.5;item2;p1;
16465;LAS7;0;7;574;188;587.0;179.4;item3;p2;7
16465;LAS7;1;7;507;464;499.5;475.5;item2;p2;5
16465;LAS7;2;7;501;269;496.1;278.7;item8;p2;6
16465;LAS7;3;7;598;365;586.8;365.7;item4;p2;4
16465;LAS7;4;7;407;136;412.6;117.3;item5;p2;0
16465;LAS7;5;7;291;108;293.8;82.05;item9;p2;3
16465;LAS7;6;7;234;180;229.5;187.2;item0;p2;1
16465;LAS7;7;7;203;387;197.8;336.2;item6;p2;2
16465;LAS7;8;7;323;334;317.6;351;item1;p2;8
16465;LAS7;9;7;399;469;380.5;457.5;item7;p2;9
16465;LAS7;0;7;390;462;380.5;457.5;item7;p1;
16465;LAS7;1;7;571;379;586.8;365.7;item4;p1;
16465;LAS7;2;7;505;476;499.5;475.5;item2;p1;
16465;LAS7;3;7;314;333;317.6;351;item1;p1;
16465;LAS7;4;7;578;178;587.0;179.4;item3;p1;
16465;LAS7;5;7;500;270;496.1;278.7;item8;p1;
16465;LAS7;6;7;300;87;293.8;82.05;item9;p1;
16465;LAS7;7;7;219;181;229.5;187.2;item0;p1;
16465;LAS7;8;7;215;370;197.8;336.2;item6;p1;
16465;LAS7;9;7;396;97;412.6;117.3;item5;p1;
16465;LAS7;0;8;582;187;587.0;179.4;item3;p2;3
16465;LAS7;1;8;503;261;496.1;278.7;item8;p2;5
16465;LAS7;2;8;598;349;586.8;365.7;item4;p2;8
16465;LAS7;3;8;526;463;499.5;475.5;item2;p2;9
16465;LAS7;4;8;400;112;412.6;117.3;item5;p2;1
16465;LAS7;5;8;297;101;293.8;82.05;item9;p2;6
16465;LAS7;6;8;211;191;229.5;187.2;item0;p2;2
16465;LAS7;7;8;308;332;317.6;351;item1;p2;0
16465;LAS7;8;8;191;387;197.8;336.2;item6;p2;4
16465;LAS7;9;8;389;460;380.5;457.5;item7;p2;7
16462;LAS7;0;0;505.5;321;291.8;96.34;item6;p1;
16462;LAS7;1;0;443.5;270;423.6;79.85;item2;p1;
16462;LAS7;2;0;486.5;320;178.5;226.1;item7;p1;
16462;LAS7;3;0;470.5;286;467.8;195.7;item5;p1;
16462;LAS7;4;0;505.5;283;541.1;334.7;item3;p1;
16462;LAS7;5;0;482.5;305;467.5;490.2;item8;p1;
16462;LAS7;6;0;590.5;256;300.0;226.8;item9;p1;
16462;LAS7;7;0;590.5;256;623.4;210.0;item0;p1;
16462;LAS7;8;0;501.5;378;235.4;338.5;item1;p1;
16462;LAS7;9;0;562.5;398;320.6;468.1;item4;p1;
16462;LAS7;0;1;271;111;291.8;96.34;item6;p2;5
16462;LAS7;1;1;396;66;423.6;79.85;item2;p2;9
16462;LAS7;2;1;612;197;623.4;210.0;item0;p2;8
16462;LAS7;3;1;459;217;467.8;195.7;item5;p2;6
16462;LAS7;4;1;213;395;235.4;338.5;item1;p2;3
16462;LAS7;5;1;452;481;467.5;490.2;item8;p2;2
16462;LAS7;6;1;565;381;541.1;334.7;item3;p2;0
16462;LAS7;7;1;267;280;178.5;226.1;item7;p2;1
16462;LAS7;8;1;302;483;320.6;468.1;item4;p2;4
16462;LAS7;9;1;457;361;300.0;226.8;item9;p2;7
16462;LAS7;0;1;506.5;393;423.6;79.85;item2;p1;
16462;LAS7;1;1;508.5;392;300.0;226.8;item9;p1;
16462;LAS7;2;1;506.5;392;623.4;210.0;item0;p1;
16462;LAS7;3;1;501.5;394;178.5;226.1;item7;p1;
16462;LAS7;4;1;457.5;388;541.1;334.7;item3;p1;
16462;LAS7;5;1;457.5;387;467.8;195.7;item5;p1;
16462;LAS7;6;1;452.5;380;320.6;468.1;item4;p1;
16462;LAS7;7;1;500.5;375;235.4;338.5;item1;p1;
16462;LAS7;8;1;526.5;349;291.8;96.34;item6;p1;
16462;LAS7;9;1;526.5;349;467.5;490.2;item8;p1;
16462;LAS7;0;2;526.5;349;541.1;334.7;item3;p1;
16462;LAS7;1;2;526.5;349;320.6;468.1;item4;p1;
16462;LAS7;2;2;278.5;82;291.8;96.34;item6;p1;
16462;LAS7;3;2;396.5;57;423.6;79.85;item2;p1;
16462;LAS7;4;2;476.5;176;467.8;195.7;item5;p1;
16462;LAS7;5;2;225.5;406;235.4;338.5;item1;p1;
16462;LAS7;6;2;171.5;190;178.5;226.1;item7;p1;
16462;LAS7;7;2;638.5;187;623.4;210.0;item0;p1;
16462;LAS7;8;2;321.5;210;300.0;226.8;item9;p1;
16462;LAS7;9;2;496.5;501;467.5;490.2;item8;p1;
16462;LAS7;0;3;277;113;291.8;96.34;item6;p2;8
16462;LAS7;1;3;430;77;423.6;79.85;item2;p2;2
16462;LAS7;2;3;163;232;178.5;226.1;item7;p2;4
16462;LAS7;3;3;324;234;300.0;226.8;item9;p2;3
16462;LAS7;4;3;490;215;467.8;195.7;item5;p2;9
16462;LAS7;5;3;613;174;623.4;210.0;item0;p2;5
16462;LAS7;6;3;537;384;541.1;334.7;item3;p2;6
16462;LAS7;7;3;465;488;467.5;490.2;item8;p2;7
16462;LAS7;8;3;267;465;320.6;468.1;item4;p2;0
16462;LAS7;9;3;191;364;235.4;338.5;item1;p2;1
16462;LAS7;0;3;486.5;227;623.4;210.0;item0;p1;
16462;LAS7;1;3;480.5;227;541.1;334.7;item3;p1;
16462;LAS7;2;3;480.5;227;300.0;226.8;item9;p1;
16462;LAS7;3;3;527.5;374;423.6;79.85;item2;p1;
16462;LAS7;4;3;527.5;374;235.4;338.5;item1;p1;
16462;LAS7;5;3;529.5;374;467.5;490.2;item8;p1;
16462;LAS7;6;3;596.5;428;178.5;226.1;item7;p1;
16462;LAS7;7;3;424.5;488;291.8;96.34;item6;p1;
16462;LAS7;8;3;422.5;497;467.8;195.7;item5;p1;
16462;LAS7;9;3;424.5;496;320.6;468.1;item4;p1;
16462;LAS7;0;4;427.5;494;423.6;79.85;item2;p1;
16462;LAS7;1;4;460.5;503;178.5;226.1;item7;p1;
16462;LAS7;2;4;546.5;390;541.1;334.7;item3;p1;
16462;LAS7;3;4;472.5;202;467.8;195.7;item5;p1;
16462;LAS7;4;4;506.5;485;467.5;490.2;item8;p1;
16462;LAS7;5;4;302.5;214;300.0;226.8;item9;p1;
16462;LAS7;6;4;240.5;336;235.4;338.5;item1;p1;
16462;LAS7;7;4;614.5;182;623.4;210.0;item0;p1;
16462;LAS7;8;4;279.5;469;320.6;468.1;item4;p1;
16462;LAS7;9;4;285.5;85;291.8;96.34;item6;p1;
16462;LAS7;0;5;296;103;291.8;96.34;item6;p2;2
16462;LAS7;1;5;464;79;423.6;79.85;item2;p2;4
16462;LAS7;2;5;614;221;623.4;210.0;item0;p2;5
16462;LAS7;3;5;485;225;467.8;195.7;item5;p2;7
16462;LAS7;4;5;316;240;300.0;226.8;item9;p2;8
16462;LAS7;5;5;170;255;178.5;226.1;item7;p2;9
16462;LAS7;6;5;260;365;235.4;338.5;item1;p2;6
16462;LAS7;7;5;346;473;320.6;468.1;item4;p2;1
16462;LAS7;8;5;528;467;467.5;490.2;item8;p2;3
16462;LAS7;9;5;535;349;541.1;334.7;item3;p2;0
16462;LAS7;0;5;519.5;487;467.5;490.2;item8;p1;
16462;LAS7;1;5;484.5;230;467.8;195.7;item5;p1;
16462;LAS7;2;5;303.5;217;300.0;226.8;item9;p1;
16462;LAS7;3;5;223.5;266;235.4;338.5;item1;p1;
16462;LAS7;4;5;296.5;456;320.6;468.1;item4;p1;
16462;LAS7;5;5;177.5;206;178.5;226.1;item7;p1;
16462;LAS7;6;5;533.5;370;541.1;334.7;item3;p1;
16462;LAS7;7;5;440.5;53;423.6;79.85;item2;p1;
16462;LAS7;8;5;611.5;186;623.4;210.0;item0;p1;
16462;LAS7;9;5;287.5;80;291.8;96.34;item6;p1;
16462;LAS7;0;6;240.5;336;235.4;338.5;item1;p1;
16462;LAS7;1;6;548.5;330;541.1;334.7;item3;p1;
16462;LAS7;2;6;506.5;210;467.8;195.7;item5;p1;
16462;LAS7;3;6;525.5;459;467.5;490.2;item8;p1;
16462;LAS7;4;6;303.5;193;300.0;226.8;item9;p1;
16462;LAS7;5;6;433.5;62;423.6;79.85;item2;p1;
16462;LAS7;6;6;596.5;171;623.4;210.0;item0;p1;
16462;LAS7;7;6;321.5;471;320.6;468.1;item4;p1;
16462;LAS7;8;6;189.5;173;178.5;226.1;item7;p1;
16462;LAS7;9;6;295.5;89;291.8;96.34;item6;p1;
16462;LAS7;0;7;294;117;291.8;96.34;item6;p2;6
16462;LAS7;1;7;180;252;178.5;226.1;item7;p2;7
16462;LAS7;2;7;331;237;300.0;226.8;item9;p2;0
16462;LAS7;3;7;247;371;235.4;338.5;item1;p2;8
16462;LAS7;4;7;351;474;320.6;468.1;item4;p2;5
16462;LAS7;5;7;508;469;467.5;490.2;item8;p2;1
16462;LAS7;6;7;531;343;541.1;334.7;item3;p2;3
16462;LAS7;7;7;620;234;623.4;210.0;item0;p2;2
16462;LAS7;8;7;439;69;423.6;79.85;item2;p2;9
16462;LAS7;9;7;481;214;467.8;195.7;item5;p2;4
16462;LAS7;0;7;501.5;496;467.5;490.2;item8;p1;
16462;LAS7;1;7;177.5;205;178.5;226.1;item7;p1;
16462;LAS7;2;7;601.5;163;623.4;210.0;item0;p1;
16462;LAS7;3;7;307.5;75;291.8;96.34;item6;p1;
16462;LAS7;4;7;524.5;329;541.1;334.7;item3;p1;
16462;LAS7;5;7;311.5;456;320.6;468.1;item4;p1;
16462;LAS7;6;7;458.5;60;423.6;79.85;item2;p1;
16462;LAS7;7;7;496.5;210;467.8;195.7;item5;p1;
16462;LAS7;8;7;323.5;199;300.0;226.8;item9;p1;
16462;LAS7;9;7;210.5;340;235.4;338.5;item1;p1;
16462;LAS7;0;8;235;327;235.4;338.5;item1;p2;7
16462;LAS7;1;8;311;458;320.6;468.1;item4;p2;5
16462;LAS7;2;8;470;481;467.5;490.2;item8;p2;9
16462;LAS7;5;8;608;201;623.4;210.0;item0;p2;8
16462;LAS7;4;8;443;85;423.6;79.85;item2;p2;1
16462;LAS7;3;8;290;104;291.8;96.34;item6;p2;6
16462;LAS7;6;8;479;210;467.8;195.7;item5;p2;3
16462;LAS7;7;8;531;356;541.1;334.7;item3;p2;4
16462;LAS7;8;8;171;225;178.5;226.1;item7;p2;2
16462;LAS7;9;8;325;226;300.0;226.8;item9;p2;0
15549;LAS7;0;0;259.5;425;195.0;176.3;item5;p1;
15549;LAS7;1;0;568.5;132;360.3;396.1;item4;p1;
15549;LAS7;2;0;584.5;303;621.4;293.3;item9;p1;
15549;LAS7;3;0;451.5;454;357.6;183.2;item6;p1;
15549;LAS7;4;0;320.5;466;499.9;212.6;item2;p1;
15549;LAS7;5;0;371.5;99;236.1;439.3;item0;p1;
15549;LAS7;6;0;459.5;423;175.7;307.4;item1;p1;
15549;LAS7;7;0;277.5;113;428.9;85.36;item7;p1;
15549;LAS7;8;0;567.5;164;457.8;496.6;item8;p1;
15549;LAS7;9;0;286.5;477;557.3;426.5;item3;p1;
15549;LAS7;1;1;479;414;457.8;496.6;item8;p2;1
15549;LAS7;2;1;366;510;236.1;439.3;item0;p2;4
15549;LAS7;3;1;341;118;175.7;307.4;item1;p2;5
15549;LAS7;4;1;224;123;195.0;176.3;item5;p2;3
15549;LAS7;0;1;348;380;360.3;396.1;item4;p2;2
15549;LAS7;5;1;258;216;499.9;212.6;item2;p2;6
15549;LAS7;6;1;511;92;428.9;85.36;item7;p2;7
15549;LAS7;7;1;603;191;557.3;426.5;item3;p2;9
15549;LAS7;8;1;457;212;357.6;183.2;item6;p2;8
15549;LAS7;9;1;555;310;621.4;293.3;item9;p2;0
15549;LAS7;0;1;242.5;126;195.0;176.3;item5;p1;
15549;LAS7;1;1;353.5;143;357.6;183.2;item6;p1;
15549;LAS7;2;1;563.5;332;621.4;293.3;item9;p1;
15549;LAS7;3;1;359.5;493;236.1;439.3;item0;p1;
15549;LAS7;4;1;484.5;132;428.9;85.36;item7;p1;
15549;LAS7;5;1;617.5;181;499.9;212.6;item2;p1;
15549;LAS7;6;1;341.5;92;175.7;307.4;item1;p1;
15549;LAS7;7;1;322.5;427;557.3;426.5;item3;p1;
15549;LAS7;8;1;410.5;450;457.8;496.6;item8;p1;
15549;LAS7;9;1;373.5;510;360.3;396.1;item4;p1;
15549;LAS7;0;2;570.5;138;357.6;183.2;item6;p1;
15549;LAS7;1;2;355.5;92;175.7;307.4;item1;p1;
15549;LAS7;2;2;223.5;145;195.0;176.3;item5;p1;
15549;LAS7;3;2;348.5;133;428.9;85.36;item7;p1;
15549;LAS7;4;2;294.5;423;360.3;396.1;item4;p1;
15549;LAS7;5;2;421.5;434;499.9;212.6;item2;p1;
15549;LAS7;6;2;372.5;520;236.1;439.3;item0;p1;
15549;LAS7;7;2;547.5;326;621.4;293.3;item9;p1;
15549;LAS7;8;2;484.5;466;557.3;426.5;item3;p1;
15549;LAS7;9;2;384.5;475;457.8;496.6;item8;p1;
15549;LAS7;0;3;450;417;557.3;426.5;item3;p2;2
15549;LAS7;1;3;329;393;360.3;396.1;item4;p2;3
15549;LAS7;2;3;336;498;457.8;496.6;item8;p2;1
15549;LAS7;3;3;337;128;428.9;85.36;item7;p2;4
15549;LAS7;4;3;258;85;195.0;176.3;item5;p2;6
15549;LAS7;5;3;234;174;236.1;439.3;item0;p2;5
15549;LAS7;6;3;540;106;357.6;183.2;item6;p2;9
15549;LAS7;8;3;492;224;175.7;307.4;item1;p2;7
15549;LAS7;7;3;618;189;499.9;212.6;item2;p2;8
15549;LAS7;9;3;572;329;621.4;293.3;item9;p2;0
15549;LAS7;0;3;239.5;189;499.9;212.6;item2;p1;
15549;LAS7;1;3;299.5;399;360.3;396.1;item4;p1;
15549;LAS7;2;3;338.5;137;175.7;307.4;item1;p1;
15549;LAS7;3;3;376.5;509;457.8;496.6;item8;p1;
